"PBR_IFMS_ID" "Site" "Point" "SitePoint" "Date" "Observers" "Latitude" "Longitude" "Distance_m" "DBH_cm" "NAME"
"185" 10881374261638 "TNPickett" 3 "TNPickett_3" "5/31/2013" "GI_El" 36.6008 -84.86367 1.3 10.5 "Quercus_alba"
"186" 10881374261638 "TNPickett" 3 "TNPickett_3" "5/31/2013" "GI_El" 36.6008 -84.86367 5.5 15 "Fraxinus_pennsylvanica"
"187" 10881374261638 "TNPickett" 3 "TNPickett_3" "5/31/2013" "GI_El" 36.6008 -84.86367 6 29.3 "Quercus_rubrum"
"188" 10881374261638 "TNPickett" 3 "TNPickett_3" "5/31/2013" "GI_El" 36.6008 -84.86367 9 14.5 "Acer_saccharum"
"189" 10881374261638 "TNPickett" 3 "TNPickett_3" "5/31/2013" "GI_El" 36.6008 -84.86367 3.8 24.7 "Carya_glabra"
"190" 10881374261638 "TNPickett" 3 "TNPickett_3" "5/31/2013" "GI_El" 36.6008 -84.86367 9.9 34.4 "Quercus_alba"
"191" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 3.5 41.4 "Liriodendron_tulipifera"
"192" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 7.3 11.8 "Acer_rubrum"
"193" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 9.8 52.8 "Carya_glabra"
"194" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 8 20.9 "Acer_rubrum"
"195" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 6.9 10 "Acer_rubrum"
"196" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 6.8 43.1 "Quercus_montana"
"197" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 6.6 11.4 "Acer_saccharum"
"198" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 4.6 15.8 "Acer_saccharum"
"199" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 8.2 13 "Acer_saccharum"
"200" 10881374261638 "TNPickett" 5 "TNPickett_5" "5/31/2013" "GI_El" 36.59851 -84.86412 7.3 11.2 "Quercus_montana"
"201" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 9 22.6 "Acer_rubrum"
"202" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 9.2 41.8 "Carya_glabra"
"203" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 0.9 17.9 "Cercis_canadensis"
"204" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 2.1 27.8 "Acer_saccharum"
"205" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 7.4 17.2 "Acer_rubrum"
"206" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 3.2 12.2 "Sassafras_albidum"
"207" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 4.4 11.8 "Acer_rubrum"
"208" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 6.3 16.1 "Sassafras_albidum"
"209" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 7 11.5 "Nyssa_sylvatica"
"210" 2032117254739838 "TNFranklin" 11 "TNFranklin_11" "6/4/2013" "GI_El" 35.10443 -85.95399 8.6 18.8 "Cercis_canadensis"
"211" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 3 13.2 "Acer_saccharum"
"212" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 5.4 13.9 "Cercis_canadensis"
"213" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 6.6 14.1 "Acer_saccharum"
"214" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 6.4 10.1 "Acer_saccharum"
"215" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 4.5 15.1 "Acer_saccharum"
"216" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 6.3 21.2 "Carya_glabra"
"217" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 6.3 16.8 "Acer_saccharum"
"218" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 6.6 24 "Acer_saccharum"
"219" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 3 12 "Ulmus_rubra"
"220" 2032117254739838 "TNFranklin" 7 "TNFranklin_7" "6/4/2013" "GI_El" 35.10167 -85.95642 6.2 48.2 "Quercus_muehlenbergii"
"221" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 2.1 73.7 "Quercus_muehlenbergii"
"222" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 10.2 42 "Quercus_rubrum"
"223" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 11.1 31.3 "Quercus_muehlenbergii"
"224" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 6.3 28.3 "Carya_ovata"
"225" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 9.8 10.2 "Acer_saccharum"
"226" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 9.9 21.1 "Acer_saccharum"
"227" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 8.2 16.1 "Acer_saccharum"
"228" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 10 13.5 "Nyssa_sylvatica"
"229" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 9.2 27.9 "Juniperus_virginiana"
"230" 2032117254739838 "TNFranklin" 4 "TNFranklin_4" "6/4/2013" "GI_El" 35.10171 -85.95375 5.8 12.1 "Fraxinus_pennsylvanica"
"231" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 3.4 27.8 "Quercus_muehlenbergii"
"232" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 5 14.5 "Fraxinus_pennsylvanica"
"233" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 6.5 19.2 "Juglans_nigra"
"234" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 0.3 13 "Ulmus_rubra"
"235" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 5.8 19.4 "Quercus_rubrum"
"236" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 7.8 27.2 "Quercus_rubrum"
"237" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 4.8 24.2 "Quercus_muehlenbergii"
"238" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 2.9 11.8 "Carya_glabra"
"239" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 3.5 33 "Quercus_rubrum"
"240" 2032117254739838 "TNFranklin" 2 "TNFranklin_2" "6/4/2013" "GI_El" 35.0984 -85.95938 5.4 36.7 "Juniperus_virginiana"
"241" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 1.1 16.1 "Acer_saccharum"
"242" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 5.5 28 "Carya_glabra"
"243" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 6.2 43.7 "Quercus_alba"
"244" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 5.7 10.4 "Acer_saccharum"
"245" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 7.5 18.2 "Aesculus_flava"
"246" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 10.1 16 "Robinia_pseudoacacia"
"247" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 4.4 32 "Nyssa_sylvatica"
"248" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 5.4 16 "Acer_saccharum"
"249" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 7.8 14.6 "Acer_saccharum"
"250" 2032117254739838 "TNFranklin" 15 "TNFranklin_15" "6/4/2013" "GI_El" 35.09922 -85.96288 5.3 12.6 "Acer_saccharum"
"251" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 3.8 49.6 "Quercus_alba"
"252" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 7.2 42.5 "Quercus_alba"
"253" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 11.1 46.9 "Quercus_alba"
"254" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 5.3 49.8 "Quercus_alba"
"255" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 5.9 11.5 "Quercus_muehlenbergii"
"256" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 3.4 10.6 "Cercis_canadensis"
"257" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 7 15.7 "Quercus_muehlenbergii"
"258" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 11.3 12.5 "Nyssa_sylvatica"
"259" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 11.3 15.4 "Cercis_canadensis"
"260" 2032117254739838 "TNFranklin" 20 "TNFranklin_20" "6/4/2013" "GI_El" 35.10193 -85.96454 13 31.5 "Juglans_nigra"
"261" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 2.4 22.1 "Quercus_montana"
"262" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 6.4 38.4 "Quercus_alba"
"263" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 3.9 22.5 "Sassafras_albidum"
"264" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 5.8 15.7 "Sassafras_albidum"
"265" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 5.8 22.3 "Sassafras_albidum"
"266" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 8.2 46.4 "Carya_glabra"
"267" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 4.6 15.3 "Cercis_canadensis"
"268" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 7.2 36 "Juglans_cinerea"
"269" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 4.1 14.9 "Sassafras_albidum"
"270" 2032117254739838 "TNFranklin" 17 "TNFranklin_17" "6/5/2013" "GI_El" 35.10654 -85.95258 7.2 22.6 "Carya_glabra"
"271" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 5.4 73.5 "Tilia_americana"
"272" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 5 21.2 "Morus_rubra"
"273" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 6.3 11.6 "Morus_rubra"
"274" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 8 42.4 "Acer_saccharum"
"275" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 8.3 16.7 "Cercis_canadensis"
"276" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 9.2 12.8 "Acer_saccharum"
"277" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 5.5 10.6 "Nyssa_sylvatica"
"278" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 7.7 15.1 "Liriodendron_tulipifera"
"279" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 7 47.4 "Carya_glabra"
"280" 2032117254739838 "TNFranklin" 13 "TNFranklin_13" "6/5/2013" "GI_El" 35.11153 -85.95032 7.6 20.7 "Acer_saccharum"
"281" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 2 38.1 "Quercus_montana"
"282" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 5.8 38.6 "Quercus_alba"
"283" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 7.2 31.7 "Carya_glabra"
"284" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 7.8 25.9 "Carya_glabra"
"285" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 4.2 11.7 "Cornus_florida"
"286" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 5.1 44.7 "Quercus_rubrum"
"287" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 8.1 17.4 "Acer_rubrum"
"288" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 6.5 27.9 "Ulmus_rubra"
"289" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 6.5 11.4 "Acer_saccharum"
"290" 2032117254739838 "TNFranklin" 8 "TNFranklin_8" "6/5/2013" "GI_El" 35.10991 -85.94743 4.9 38.5 "Quercus_rubrum"
"291" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 3.2 30.5 "Quercus_alba"
"292" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 3.9 12.8 "Quercus_alba"
"293" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 6.9 19.4 "Carya_glabra"
"294" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 6.3 20 "Ulmus_americana"
"295" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 6 12 "Quercus_alba"
"296" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 8.7 25.8 "Quercus_alba"
"297" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 2.4 37.5 "Quercus_rubrum"
"298" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 7.3 21.4 "Ulmus_americana"
"299" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 7.5 19.9 "Carya_ovata"
"300" 2032117254739838 "TNFranklin" 12 "TNFranklin_12" "6/5/2013" "GI_El" 35.11154 -85.94092 4 13.5 "Ulmus_rubra"
"301" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 3.4 10.3 "Quercus_alba"
"302" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 3.9 18.8 "Quercus_alba"
"303" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 4.9 15.7 "Quercus_alba"
"304" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 7.8 15.2 "Quercus_alba"
"305" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 8.5 27.3 "Acer_saccharum"
"306" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 6.8 30.2 "Ulmus_rubra"
"307" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 7.1 32.5 "Quercus_alba"
"308" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 4.3 10.5 "Quercus_alba"
"309" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 3.1 22.4 "Juglans_nigra"
"310" 2032117254739838 "TNFranklin" 18 "TNFranklin_18" "6/5/2013" "GI_El" 35.11048 -85.94075 5.9 10.2 "Fagus_grandiflora"
"311" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 7.1 25.2 "Quercus_montana"
"312" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 10.7 31.7 "Nyssa_sylvatica"
"313" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 7.4 31.5 "Acer_saccharum"
"314" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 10.5 12.7 "Acer_saccharum"
"315" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 5.9 40.1 "Quercus_montana"
"316" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 1.1 47.6 "Quercus_montana"
"317" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 6.8 30 "Quercus_montana"
"318" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 8.9 26.6 "Acer_saccharum"
"319" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 7.2 18 "Acer_saccharum"
"320" 2032117254739838 "TNFranklin" 9 "TNFranklin_9" "6/5/2013" "GI_El" 35.09897 -85.94922 8.2 11 "Acer_saccharum"
"321" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 2.3 24.5 "Acer_rubrum"
"322" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 5.7 27.2 "Carya_glabra"
"323" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 6 13.1 "Acer_rubrum"
"324" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 7.2 17 "Nyssa_sylvatica"
"325" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 6.6 12.7 "Quercus_montana"
"326" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 5.3 17.2 "Quercus_alba"
"327" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 5.5 37.5 "Carya_ovata"
"328" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 5.6 17 "Quercus_montana"
"329" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 3.6 12.2 "Carya_ovata"
"330" 2032117254739838 "TNFranklin" 10 "TNFranklin_10" "6/5/2013" "GI_El" 35.1082 -85.94984 6.2 12.6 "Carya_ovata"
"331" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 0.9 48.6 "Quercus_muehlenbergii"
"332" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 5.8 16 "Acer_saccharum"
"333" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 9 63 "Magnolia_acuminata"
"334" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 9.3 12.2 "Carya_ovata"
"335" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 4.9 31.6 "Quercus_muehlenbergii"
"336" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 8.6 12.8 "Acer_saccharum"
"337" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 8.8 46.8 "Quercus_muehlenbergii"
"338" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 5.8 56.4 "Quercus_rubrum"
"339" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 7.2 12.6 "Acer_saccharum"
"340" 2032117254739838 "TNFranklin" 6 "TNFranklin_6" "6/5/2013" "GI_El" 35.10866 -85.94579 8.8 17 "Acer_saccharum"
"341" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 3.1 39 "Quercus_alba"
"342" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 3.4 41 "Quercus_alba"
"343" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 4.7 33 "Quercus_alba"
"344" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 3.2 45.6 "Quercus_alba"
"345" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 5.5 10.3 "Robinia_pseudoacacia"
"346" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 6.6 39.9 "Quercus_alba"
"347" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 10.7 25 "Quercus_alba"
"348" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 9.6 66.9 "Quercus_alba"
"349" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 7.2 35.2 "Quercus_alba"
"350" 2032117254739838 "TNFranklin" 5 "TNFranklin_5" "6/5/2013" "GI_El" 35.10841 -85.94915 8.5 42.7 "Quercus_alba"
"351" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 3.5 10.4 "Ulmus_americana"
"352" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 4.5 19.4 "Quercus_rubrum"
"353" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 5.3 19.9 "Quercus_muehlenbergii"
"354" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 6.6 15.1 "Quercus_muehlenbergii"
"355" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 7.6 18.5 "Ulmus_americana"
"356" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 8 21.2 "Carya_ovata"
"357" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 4.5 15.7 "Acer_saccharum"
"358" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 2.2 50.9 "Ulmus_rubra"
"359" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 5.5 55.3 "Quercus_alba"
"360" 2032117254739838 "TNFranklin" 19 "TNFranklin_19" "6/5/2013" "GI_El" 35.10919 -85.94049 8.8 30.5 "Ulmus_rubra"
"361" 2032117254739838 "TNFranklin" 1 "TNFranklin_1" "6/5/2013" "GI_El" 35.10019 -85.94707 4.9 23.6 "Quercus_rubrum"
"362" 2032117254739838 "TNFranklin" 1 "TNFranklin_1" "6/5/2013" "GI_El" 35.10019 -85.94707 6.5 10.1 "Acer_saccharum"
"363" 2032117254739838 "TNFranklin" 1 "TNFranklin_1" "6/5/2013" "GI_El" 35.10019 -85.94707 7.6 22.7 "Quercus_muehlenbergii"
"364" 2032117254739838 "TNFranklin" 1 "TNFranklin_1" "6/5/2013" "GI_El" 35.10019 -85.94707 6.2 14.5 "Fraxinus_pennsylvanica"
"365" 2032117254739838 "TNFranklin" 1 "TNFranklin_1" "6/5/2013" "GI_El" 35.10019 -85.94707 1.4 17.2 "Juglans_nigra"
